fid,timestamp,latitude,longitude,target
1548007200-1.336.8,2019-01-20 18:00:00,-1.3757205211631611,37.02690486499219,0
1548007200-1.036.6,2019-01-20 18:00:00,-0.8689783983203977,36.62787871649975,0
1548007200-1.336.7,2019-01-20 18:00:00,-1.4562496685724573,36.67388981383057,0
1548007200-1.537.1,2019-01-20 18:00:00,-1.5464842117781559,37.092347024179475,0
1548010800-1.236.8,2019-01-20 19:00:00,-1.1931988041677841,36.856798200279485,0
1548014400-1.436.9,2019-01-20 20:00:00,-1.372832106300811,36.89327887805436,0
1548021600-1.236.9,2019-01-20 22:00:00,-1.0758696293012298,36.76468779964413,0
1548021600-1.336.9,2019-01-20 22:00:00,-1.083929489667373,36.82437070916042,0
1548028800-1.336.8,2019-01-21 00:00:00,-1.215833511849041,36.92374116995787,0
1548043200-1.336.8,2019-01-21 04:00:00,-1.381519079195456,36.848516132048815,0
1548054000-1.436.9,2019-01-21 07:00:00,-1.2867966823749095,36.80959545072906,0
1548054000-1.336.8,2019-01-21 07:00:00,-1.3294162750962175,36.92455865378247,0
1548054000-1.537.0,2019-01-21 07:00:00,-1.3521775821418316,37.08726548576133,0
1548054000-1.336.9,2019-01-21 07:00:00,-1.3581776710273545,36.96342201125459,0
1548057600-1.336.8,2019-01-21 08:00:00,-1.1633632110013112,36.54974726424098,0
1548057600-1.537.1,2019-01-21 08:00:00,-1.429722202973882,36.985048111130745,0
1548057600-1.336.9,2019-01-21 08:00:00,-1.2889540925274692,37.05388541474646,0
1548057600-1.336.8,2019-01-21 08:00:00,-1.1326736528464645,36.84907197243706,0
1548057600-1.336.8,2019-01-21 08:00:00,-1.3133379827885032,36.747966428561206,0
1548061200-1.336.9,2019-01-21 09:00:00,-1.4103723403591442,36.66948850511452,0
1548072000-1.236.9,2019-01-21 12:00:00,-1.0380557333659013,36.80783860689993,0
1548072000-1.336.8,2019-01-21 12:00:00,-1.1760144157971943,36.74597599383069,0
1548072000-1.336.8,2019-01-21 12:00:00,-1.1904192963878002,36.825772189670865,0
1548075600-1.236.8,2019-01-21 13:00:00,-1.3218586117250313,36.90876621244564,0
1548075600-0.937.0,2019-01-21 13:00:00,-1.0729940758521543,36.926706544945986,0
1548079200-1.236.9,2019-01-21 14:00:00,-1.300650272610953,36.924027842678505,0
1548086400-1.236.8,2019-01-21 16:00:00,-1.1391423703833494,36.830080820288124,0
1548090000-1.236.9,2019-01-21 17:00:00,-1.209842839907963,36.926214309168834,0
1548093600-1.336.8,2019-01-21 18:00:00,-1.357763868339164,36.79692665055214,0
1548093600-1.336.8,2019-01-21 18:00:00,-1.356629776048573,36.7136471000039,0
1548093600-1.336.8,2019-01-21 18:00:00,-1.3778675181011224,36.88752452220987,0
1548093600-1.236.8,2019-01-21 18:00:00,-1.2373284260390554,36.736268649742776,0
1548097200-1.336.8,2019-01-21 19:00:00,-1.2429752338214688,36.78754398725318,0
1548097200-1.336.7,2019-01-21 19:00:00,-1.2875162302213585,36.740876938793996,0
1548100800-1.436.8,2019-01-21 20:00:00,-1.330585938017875,37.00079269977181,0
1548100800-1.236.7,2019-01-21 20:00:00,-1.3266960194608683,36.53010950120278,0
1548115200-1.336.8,2019-01-22 00:00:00,-1.3081300796931892,36.993132903024254,0
1548115200-1.336.8,2019-01-22 00:00:00,-1.2120836526526657,36.7498052678822,0
1548118800-1.436.8,2019-01-22 01:00:00,-1.1772939925150498,36.95325172479825,0
1548122400-1.336.9,2019-01-22 02:00:00,-1.4858614781632922,36.73475412514581,0
1548122400-1.336.8,2019-01-22 02:00:00,-1.2631908600725754,36.79845247521957,0
1548126000-1.237.0,2019-01-22 03:00:00,-0.957705553816484,36.78565250912644,0
1548129600-1.037.1,2019-01-22 04:00:00,-0.9455196458163121,37.02333705096606,0
1548129600-1.336.8,2019-01-22 04:00:00,-1.1914438386790884,36.75207289888534,0
1548133200-1.336.9,2019-01-22 05:00:00,-1.2148203466471654,37.02025485831764,0
1548136800-1.236.9,2019-01-22 06:00:00,-1.436969884707157,36.85312193814986,0
1548136800-1.136.8,2019-01-22 06:00:00,-1.0983383292705957,36.94971015926058,0
1548136800-1.336.8,2019-01-22 06:00:00,-1.2128269612690041,36.70022195180726,0
1548140400-1.237.0,2019-01-22 07:00:00,-1.1037465254782275,36.89503922066849,0
1548140400-1.336.8,2019-01-22 07:00:00,-1.2962436993053659,36.699627762578274,0
1548140400-1.537.0,2019-01-22 07:00:00,-1.3832710186834545,36.87575839889506,0
1548147600-1.037.1,2019-01-22 09:00:00,-0.9974192474516798,36.88373190548027,0
1548147600-1.336.8,2019-01-22 09:00:00,-1.317980220632744,36.6035027928927,0
1548151200-1.336.8,2019-01-22 10:00:00,-1.2893407637748129,36.45944476758343,0
1548151200-1.336.9,2019-01-22 10:00:00,-1.3813749061931255,36.79078402121107,0
1548151200-1.137.0,2019-01-22 10:00:00,-0.9105751299418756,37.09375596214072,0
1548154800-1.137.0,2019-01-22 11:00:00,-1.1545929549618783,37.357925164676274,0
1548158400-1.336.7,2019-01-22 12:00:00,-1.1587051329897038,36.765194842058555,0
1548162000-1.336.8,2019-01-22 13:00:00,-1.2434565487710545,36.894890041724075,0
1548162000-1.336.8,2019-01-22 13:00:00,-1.2466654399831365,36.678641583815306,0
1548165600-1.137.0,2019-01-22 14:00:00,-1.1996158711586138,36.926579081879105,0
1548169200-1.336.8,2019-01-22 15:00:00,-1.1083913399780108,36.90380854581568,0
1548169200-1.336.8,2019-01-22 15:00:00,-1.1560307371765832,36.949191108674405,0
1548169200-1.336.8,2019-01-22 15:00:00,-1.1957773641386233,36.74082099397034,0
1548172800-1.336.8,2019-01-22 16:00:00,-1.2938039976262805,36.825048734647766,0
1548172800-1.336.9,2019-01-22 16:00:00,-1.0859843798972744,36.85493917693868,0
1548172800-1.336.8,2019-01-22 16:00:00,-1.3116279653465828,36.853795553898266,0
1548176400-1.336.9,2019-01-22 17:00:00,-1.5041701294180205,36.85578218088911,0
1548180000-1.336.8,2019-01-22 18:00:00,-1.3957043953524746,36.73497948681936,0
1548180000-1.236.9,2019-01-22 18:00:00,-1.1619432349918741,36.75322142993814,0
1548180000-1.336.7,2019-01-22 18:00:00,-1.2214140270784326,36.757424504594056,0
1548180000-1.336.8,2019-01-22 18:00:00,-1.3203896886058863,36.74350549819426,0
1548187200-1.236.9,2019-01-22 20:00:00,-1.08525102994739,36.91495002950145,0
1548194400-1.236.9,2019-01-22 22:00:00,-1.173943851001786,36.76935099561892,0
1548198000-1.336.8,2019-01-22 23:00:00,-1.2827645546389508,36.903259522325634,0
1548198000-1.336.9,2019-01-22 23:00:00,-1.3253176802103614,36.87685895834168,0
1548201600-1.236.8,2019-01-23 00:00:00,-1.1986833326818884,36.90064015021107,0
1548201600-1.336.8,2019-01-23 00:00:00,-1.1802996100359577,36.818400274295875,0
1548205200-1.236.9,2019-01-23 01:00:00,-1.1360677092540719,37.15919971442436,0
1548205200-1.436.8,2019-01-23 01:00:00,-1.3523576595756264,36.62306256752955,0
1548212400-1.336.8,2019-01-23 03:00:00,-1.319272700200106,36.87013988481304,0
1548216000-1.336.8,2019-01-23 04:00:00,-1.094402187723385,36.76233779000766,0
1548219600-1.336.8,2019-01-23 05:00:00,-1.3585045797132052,36.79517577281579,0
1548219600-1.336.8,2019-01-23 05:00:00,-1.2716690198085914,36.920638046475304,0
1548223200-1.236.9,2019-01-23 06:00:00,-1.3392095474031682,37.024313437267544,0
1548223200-1.537.0,2019-01-23 06:00:00,-1.4439592997310418,37.039055909776636,0
1548223200-1.537.0,2019-01-23 06:00:00,-1.4225475191569543,37.12977712445826,0
1548223200-1.137.0,2019-01-23 06:00:00,-1.234836909790306,37.19764662509242,0
1548223200-1.336.8,2019-01-23 06:00:00,-1.2221841902694972,36.6917246264147,0
1548226800-1.336.9,2019-01-23 07:00:00,-1.3951914635187952,36.903376102425746,0
1548226800-1.336.9,2019-01-23 07:00:00,-1.3485535847276746,36.8132217961174,0
1548234000-1.336.9,2019-01-23 09:00:00,-1.3301103551547924,36.767752698905056,0
1548234000-1.336.8,2019-01-23 09:00:00,-1.3473624359905088,36.603691456148866,0
1548234000-1.236.9,2019-01-23 09:00:00,-1.2100879469163002,36.92263434543177,0
1548237600-1.537.1,2019-01-23 10:00:00,-1.565860458957182,37.17853592767627,0
1548237600-1.336.9,2019-01-23 10:00:00,-1.284817921643144,36.79568771835963,0
1548237600-1.336.8,2019-01-23 10:00:00,-1.2889021174009363,36.97894235240169,0
1548237600-1.336.8,2019-01-23 10:00:00,-1.4429748774240803,36.82691656979061,0
1548237600-1.436.9,2019-01-23 10:00:00,-1.3759866625668038,37.029701555120425,0
1548244800-1.336.8,2019-01-23 12:00:00,-1.235207159567489,36.938799428636486,0
1548252000-1.336.8,2019-01-23 14:00:00,-1.4122813540033408,36.96236850441995,0
1548259200-1.236.9,2019-01-23 16:00:00,-1.2200153298455296,36.764604608742246,0
1548259200-1.336.9,2019-01-23 16:00:00,-1.240218678890891,36.77938914354147,0
1548262800-1.236.9,2019-01-23 17:00:00,-1.2747173084355163,37.014688332206255,0
1548270000-1.237.0,2019-01-23 19:00:00,-1.1078639677965196,37.10269045729143,0
1548277200-1.337.0,2019-01-23 21:00:00,-1.2435711101617124,36.95009835423338,0
1548277200-1.336.8,2019-01-23 21:00:00,-1.409154114163515,36.80046200942196,0
1548280800-1.336.8,2019-01-23 22:00:00,-1.2798546994481326,36.819950409443436,0
1548280800-1.537.1,2019-01-23 22:00:00,-1.5158521385764558,36.99323295367158,0
1548280800-1.436.9,2019-01-23 22:00:00,-1.2288114677971285,36.73109863884892,0
1548280800-1.336.9,2019-01-23 22:00:00,-1.2955174969589052,36.950193311489016,0
1548280800-1.336.8,2019-01-23 22:00:00,-1.2887740088759687,36.75290849444032,0
1548280800-1.336.8,2019-01-23 22:00:00,-1.2524608115314322,36.92226482816391,0
1548288000-1.336.8,2019-01-24 00:00:00,-1.135787128004554,36.73926713198182,0
1548288000-1.336.8,2019-01-24 00:00:00,-1.4431163326003982,36.97993348957435,0
1548288000-1.336.8,2019-01-24 00:00:00,-1.4759350673163834,36.79089753935406,0
1548298800-1.336.8,2019-01-24 03:00:00,-1.4946254051786103,36.86856009611371,0
1548302400-1.336.9,2019-01-24 04:00:00,-1.2540237653642339,36.96469990415545,0
1548306000-1.336.9,2019-01-24 05:00:00,-1.4409787107876983,36.96676847820068,0
1548306000-1.336.8,2019-01-24 05:00:00,-1.2501104390217033,36.69813361681013,0
1548309600-1.436.8,2019-01-24 06:00:00,-1.2795953221059944,37.04922074704487,0
1548309600-1.336.8,2019-01-24 06:00:00,-1.140590482503287,36.87895712005736,0
1548313200-0.737.2,2019-01-24 07:00:00,-0.7040606302010249,37.30043500551797,0
1548313200-1.136.6,2019-01-24 07:00:00,-1.113976803458809,36.66474723597234,0
1548313200-1.336.9,2019-01-24 07:00:00,-1.3149851696145494,36.82386390664831,0
1548316800-1.236.9,2019-01-24 08:00:00,-1.2808654172599652,36.79941342940089,0
1548316800-1.236.9,2019-01-24 08:00:00,-1.02037538279794,36.95977341554439,0
1548316800-1.137.0,2019-01-24 08:00:00,-1.0740097524767391,36.82910947910491,0
1548320400-1.537.0,2019-01-24 09:00:00,-1.2876641988087643,37.16516600679698,0
1548324000-1.236.7,2019-01-24 10:00:00,-1.1107301101044542,36.57193657332889,0
1548324000-2.737.9,2019-01-24 10:00:00,-2.672210387373443,37.902884569407405,0
1548334800-1.336.9,2019-01-24 13:00:00,-1.338767790827825,36.85067986791579,0
1548338400-1.336.8,2019-01-24 14:00:00,-1.1646758635312813,36.6711183854642,0
1548342000-1.336.9,2019-01-24 15:00:00,-1.351490981622379,37.01850247922122,0
1548345600-1.336.8,2019-01-24 16:00:00,-1.2823078804010444,36.96949313183173,0
1548345600-1.236.9,2019-01-24 16:00:00,-1.3636287858865785,36.910397458607974,0
1548349200-1.336.8,2019-01-24 17:00:00,-1.2273370085979063,36.78831011503182,0
1548349200-1.236.8,2019-01-24 17:00:00,-1.2920126338905176,36.87695294367173,0
1548356400-1.336.7,2019-01-24 19:00:00,-1.4136312212905036,36.93121552409709,0
1548360000-1.337.0,2019-01-24 20:00:00,-1.317800125238956,37.01235524113425,0
1548360000-1.336.8,2019-01-24 20:00:00,-1.2305284035274995,36.955408872794024,0
1548363600-1.537.1,2019-01-24 21:00:00,-1.5759769332009204,37.1071482187639,0
1548367200-1.436.8,2019-01-24 22:00:00,-1.4431459530482489,36.76439866394312,0
1548367200-1.336.9,2019-01-24 22:00:00,-1.2386904152482239,36.686251754204974,0
1548374400-1.336.9,2019-01-25 00:00:00,-1.2673477049406299,36.98081559366536,0
1548374400-1.137.0,2019-01-25 00:00:00,-1.059127403699655,37.17587911693324,0
1548374400-1.336.8,2019-01-25 00:00:00,-1.3308049760038292,36.68994791543569,0
1548378000-1.336.8,2019-01-25 01:00:00,-1.1208649478875174,36.85827156951573,0
1548378000-1.336.8,2019-01-25 01:00:00,-1.304714153727886,36.6622371923988,0
1548378000-1.337.0,2019-01-25 01:00:00,-1.2427286345858328,37.149345428122,0
1548381600-1.336.9,2019-01-25 02:00:00,-1.4481023510777369,36.73724499576529,0
1548385200-1.336.8,2019-01-25 03:00:00,-1.4515764575818464,36.74524073585416,0
1548385200-1.236.9,2019-01-25 03:00:00,-1.3115463273461034,36.8768641930389,0
1548388800-1.336.7,2019-01-25 04:00:00,-1.09972087144214,36.64794362238452,0
1548396000-1.037.1,2019-01-25 06:00:00,-0.7960150760541183,36.96072390331772,0
1548399600-1.336.9,2019-01-25 07:00:00,-1.262870451103991,36.99296717167292,0
1548403200-1.436.9,2019-01-25 08:00:00,-1.2689364326085677,36.94979404459512,0
1548403200-1.236.9,2019-01-25 08:00:00,-1.2635942150747173,36.939213195091476,0
1548406800-2.136.8,2019-01-25 09:00:00,-2.0046928905339576,36.65406933484667,0
1548406800-1.037.1,2019-01-25 09:00:00,-1.1047571370662577,37.03745087034162,0
1548406800-1.336.9,2019-01-25 09:00:00,-1.2763968255971834,36.76640409892452,0
1548406800-1.537.0,2019-01-25 09:00:00,-1.3444448060282324,36.94334234362543,0
1548406800-1.037.1,2019-01-25 09:00:00,-0.9990221817329168,37.09957031581719,0
1548410400-1.236.9,2019-01-25 10:00:00,-1.2908097477229281,36.918838443270616,0
1548410400-1.136.6,2019-01-25 10:00:00,-1.1017736868723977,36.71888683139752,0
1548410400-1.336.9,2019-01-25 10:00:00,-1.1927942735460169,36.97580808786866,0
1548410400-1.336.8,2019-01-25 10:00:00,-1.19246917693846,36.718781840757316,0
1548410400-1.336.7,2019-01-25 10:00:00,-1.2694464813963844,36.80096593226991,0
1548410400-1.236.9,2019-01-25 10:00:00,-1.2784563241987723,36.84641494872119,0
1548410400-1.336.8,2019-01-25 10:00:00,-1.157189932313931,36.89132866244133,0
1548414000-1.236.9,2019-01-25 11:00:00,-1.1403745119466155,36.96432190315553,0
1548414000-1.537.1,2019-01-25 11:00:00,-1.4889258970150903,36.88928192845638,0
1548414000-1.537.1,2019-01-25 11:00:00,-1.402968790119909,37.13356689453623,0
1548417600-1.236.9,2019-01-25 12:00:00,-1.1371951701222924,36.90030624574457,0
1548417600-1.336.8,2019-01-25 12:00:00,-1.1934814472296273,36.758236173227786,0
1548421200-1.336.8,2019-01-25 13:00:00,-1.3975292029973252,36.688027150692896,0
1548421200-1.336.8,2019-01-25 13:00:00,-1.3208396690896944,36.757860252072554,0
1548424800-1.336.8,2019-01-25 14:00:00,-1.2011023752934444,36.73956883543321,0
1548424800-1.336.8,2019-01-25 14:00:00,-1.4804156221565365,36.77050989745509,0
1548428400-1.236.8,2019-01-25 15:00:00,-1.3528933627438355,36.90773416828129,0
1548428400-1.137.0,2019-01-25 15:00:00,-1.0344513230855437,37.11531361180569,0
1548428400-1.336.8,2019-01-25 15:00:00,-1.319400677451582,36.919020437272394,0
1548435600-1.236.9,2019-01-25 17:00:00,-1.129478671868178,36.85440372043919,0
1548435600-1.137.1,2019-01-25 17:00:00,-1.0816122206184693,37.014636885615246,0
1548439200-1.336.9,2019-01-25 18:00:00,-1.482439472335599,36.8431592975689,0
1548439200-1.236.9,2019-01-25 18:00:00,-1.162142931588533,36.8859346181295,0
1548442800-1.336.8,2019-01-25 19:00:00,-1.1878597206939505,36.761186329822486,0
1548442800-1.236.9,2019-01-25 19:00:00,-1.3148525670143831,37.0539685028972,0
1548446400-1.336.8,2019-01-25 20:00:00,-1.2788292307404863,36.93053013789774,0
1548446400-1.436.9,2019-01-25 20:00:00,-1.2584518428615883,37.010382385705604,0
1548446400-1.336.9,2019-01-25 20:00:00,-1.143776059037956,36.86644417574587,0
1548446400-1.336.7,2019-01-25 20:00:00,-1.0529098209926053,36.61831269853804,0
1548450000-1.336.7,2019-01-25 21:00:00,-1.4228778725140905,36.68607226892002,0
1548450000-1.137.0,2019-01-25 21:00:00,-1.2310709257413648,36.81383839780235,0
1548450000-1.336.7,2019-01-25 21:00:00,-1.3535196843324606,36.6749925801341,0
1548453600-1.336.8,2019-01-25 22:00:00,-1.1419549316114899,36.679848635176526,0
1548457200-1.537.0,2019-01-25 23:00:00,-1.5771694197987443,36.82995910185172,0
1548460800-1.436.9,2019-01-26 00:00:00,-1.2717178740253114,36.82484670364367,0
1548464400-1.336.8,2019-01-26 01:00:00,-1.3099441422366218,36.7944596662929,0
1548468000-1.236.7,2019-01-26 02:00:00,-1.2485204342995802,36.69993732468273,0
1548471600-1.236.9,2019-01-26 03:00:00,-1.3727272922625837,36.826966281114345,0
1548482400-2.136.8,2019-01-26 06:00:00,-2.2403391480940438,36.630818750850025,0
1548482400-1.436.9,2019-01-26 06:00:00,-1.2969044779807835,37.02779129382662,0
1548482400-1.336.8,2019-01-26 06:00:00,-1.2844212914885136,36.71990801371352,0
1548482400-1.036.6,2019-01-26 06:00:00,-0.8151297438358814,36.58244835680544,0
1548486000-1.336.9,2019-01-26 07:00:00,-1.4408617283113243,36.875784837651075,0
1548486000-1.336.8,2019-01-26 07:00:00,-1.3982897059554535,36.60953529198414,0
1548489600-1.336.8,2019-01-26 08:00:00,-1.3141082222656835,36.82801889168035,0
1548489600-1.436.9,2019-01-26 08:00:00,-1.3568454833700831,37.05490051695036,0
1548489600-1.336.9,2019-01-26 08:00:00,-1.3400468391185987,36.98688617114701,0
1548489600-1.336.8,2019-01-26 08:00:00,-1.1439760682736997,36.693833957297805,0
1548493200-1.236.9,2019-01-26 09:00:00,-1.1560110422274061,36.840387072282226,0
1548493200-1.336.8,2019-01-26 09:00:00,-1.123225340244686,36.83879584384174,0
1548496800-1.336.7,2019-01-26 10:00:00,-1.3848937421621086,36.62872476766105,0
1548496800-1.537.1,2019-01-26 10:00:00,-1.402376258003205,36.9714052497213,0
1548504000-1.336.8,2019-01-26 12:00:00,-1.1917853657457027,36.92378165198745,0
1548504000-1.137.0,2019-01-26 12:00:00,-1.0970406708932263,36.84623132498355,0
1548514800-1.336.7,2019-01-26 15:00:00,-1.2818760397536124,36.812977824396256,0
1548518400-1.336.9,2019-01-26 16:00:00,-1.3269119986386844,37.07314362144031,0
1548518400-1.336.8,2019-01-26 16:00:00,-1.4915215264086092,36.76273701782673,0
1548518400-1.336.8,2019-01-26 16:00:00,-1.3081652685956207,36.799797647696494,0
1548522000-1.236.9,2019-01-26 17:00:00,-1.2216830974333348,36.976932068372825,0
1548525600-1.336.7,2019-01-26 18:00:00,-1.2452978467678575,36.72404100565205,0
1548525600-1.336.8,2019-01-26 18:00:00,-1.3366902526198587,36.76911745088038,0
1548525600-1.236.9,2019-01-26 18:00:00,-1.1600034495618594,36.7991910358547,0
1548529200-1.137.0,2019-01-26 19:00:00,-1.0746337513414568,36.99280722401931,0
1548532800-1.336.8,2019-01-26 20:00:00,-1.390093532884098,36.937719039701044,0
1548536400-1.336.8,2019-01-26 21:00:00,-1.4215785342393796,36.852839912518945,0
1548543600-1.036.6,2019-01-26 23:00:00,-1.0142753092413623,36.74108992152572,0
1548568800-1.336.9,2019-01-27 06:00:00,-1.4415365898638133,36.8566368686836,0
1548568800-1.236.9,2019-01-27 06:00:00,-1.2190173078052184,36.97204103983589,0
1548572400-1.336.8,2019-01-27 07:00:00,-1.3178163602091193,36.61277447712046,0
1548572400-1.037.1,2019-01-27 07:00:00,-0.9806395702865023,37.125798165221944,0
1548572400-1.336.9,2019-01-27 07:00:00,-1.2902885551900856,36.92981222294322,0
1548572400-1.137.0,2019-01-27 07:00:00,-1.0128354090982814,37.017811794777366,0
1548576000-1.236.9,2019-01-27 08:00:00,-1.1086820460138394,36.89747594162142,0
1548576000-1.336.8,2019-01-27 08:00:00,-1.2591218450004094,36.776207669775225,0
1548579600-1.336.7,2019-01-27 09:00:00,-1.430965455028815,36.83180329343225,0
1548583200-1.336.8,2019-01-27 10:00:00,-1.3999575872368601,36.90276604687567,0
1548583200-1.336.7,2019-01-27 10:00:00,-1.3282134291729097,36.711495360860205,0
1548590400-1.236.9,2019-01-27 12:00:00,-1.2442502830236044,36.94660080093263,0
1548590400-1.336.8,2019-01-27 12:00:00,-1.1496636729982226,36.72308086113919,0
1548594000-1.336.8,2019-01-27 13:00:00,-1.3774396387410284,36.911607215744986,0
1548594000-1.236.9,2019-01-27 13:00:00,-1.0265416826502798,36.92007552937774,0
1548597600-1.236.9,2019-01-27 14:00:00,-1.1487291758100684,36.84200500704773,0
1548597600-1.236.9,2019-01-27 14:00:00,-1.1703282532331758,36.91718049648236,0
1548601200-1.336.8,2019-01-27 15:00:00,-1.417858681974329,36.843466959046246,0
1548604800-1.236.9,2019-01-27 16:00:00,-1.126576333183359,36.905873140570066,0
1548608400-1.336.7,2019-01-27 17:00:00,-1.1430289103086337,36.97216373137746,0
1548608400-1.336.8,2019-01-27 17:00:00,-1.2804834473491868,36.87012296943371,0
1548612000-1.237.0,2019-01-27 18:00:00,-1.2446253828302416,36.92189059851044,0
1548612000-1.236.9,2019-01-27 18:00:00,-1.134059946440105,37.041844361588225,0
1548612000-1.336.7,2019-01-27 18:00:00,-1.3678092738757013,36.74702127733658,0
1548615600-1.336.8,2019-01-27 19:00:00,-1.3473280407904678,36.79267451772749,0
1548615600-1.336.9,2019-01-27 19:00:00,-1.146759383407043,36.964785906067114,0
1548619200-1.137.0,2019-01-27 20:00:00,-1.0280294260963994,37.061958819645156,0
1548622800-1.236.9,2019-01-27 21:00:00,-1.1375354787815413,36.933027640544445,0
1548633600-1.336.9,2019-01-28 00:00:00,-1.3665364083329916,36.869092418850826,0
1548640800-1.236.8,2019-01-28 02:00:00,-1.334868609003522,36.884784329921054,0
1548640800-1.336.9,2019-01-28 02:00:00,-1.3454653004248076,37.02398810182598,0
1548644400-0.937.0,2019-01-28 03:00:00,-1.054952561499485,37.01686669879687,0
1548644400-1.336.9,2019-01-28 03:00:00,-1.2467727533548905,36.945272357506944,0
1548662400-1.336.7,2019-01-28 08:00:00,-1.3906172382791304,36.543587734718635,0
1548662400-1.336.9,2019-01-28 08:00:00,-1.1683491724770305,36.881406942702185,0
1548662400-1.336.8,2019-01-28 08:00:00,-1.1972134272802477,36.8007827911652,0
1548662400-1.336.8,2019-01-28 08:00:00,-1.3398426482078227,36.73597320434184,0
1548662400-1.336.8,2019-01-28 08:00:00,-1.2615626457354014,36.728472444796864,0
1548666000-1.336.8,2019-01-28 09:00:00,-1.3010920174015108,36.602895145269294,0
1548666000-1.236.9,2019-01-28 09:00:00,-1.186603165488068,37.06660967484085,0
1548666000-1.236.8,2019-01-28 09:00:00,-1.2999517269285472,36.78738349654827,0
1548669600-1.336.8,2019-01-28 10:00:00,-1.2012140394768338,36.671534360369236,0
1548669600-1.236.8,2019-01-28 10:00:00,-1.3097599298078122,36.81663210958233,0
1548673200-1.236.9,2019-01-28 11:00:00,-1.2121847603924074,36.66960024787312,0
1548673200-1.336.8,2019-01-28 11:00:00,-1.3248204788831677,36.88643552853928,0
1548676800-1.336.7,2019-01-28 12:00:00,-1.3883619142780719,36.81463009218258,0
1548676800-1.236.9,2019-01-28 12:00:00,-1.2570294507719901,36.87357513437644,0
1548676800-1.137.0,2019-01-28 12:00:00,-1.2227179725679136,37.04776045493755,0
1548676800-1.336.7,2019-01-28 12:00:00,-1.3555321730890388,36.94944696719926,0
1548680400-1.336.8,2019-01-28 13:00:00,-1.0352350270670714,36.85712223421494,0
1548680400-1.137.0,2019-01-28 13:00:00,-1.125816980065224,37.078578647358206,0
1548684000-1.336.8,2019-01-28 14:00:00,-1.274319550169943,36.79337488236874,0
1548687600-1.336.7,2019-01-28 15:00:00,-1.4085757856391885,36.709624470658774,0
1548694800-1.336.8,2019-01-28 17:00:00,-1.4008772417955835,36.817351891112565,0
1548694800-1.237.0,2019-01-28 17:00:00,-1.152031104549246,36.810487119047686,0
1548694800-1.236.9,2019-01-28 17:00:00,-1.1752070694297398,37.05305196125796,0
1548694800-1.236.9,2019-01-28 17:00:00,-1.1984920208899432,36.676036315051775,0
1548698400-1.137.0,2019-01-28 18:00:00,-1.0560684063497754,36.888948821929716,0
1548698400-1.336.8,2019-01-28 18:00:00,-1.5213503497096916,36.7867188353448,0
1548702000-1.236.9,2019-01-28 19:00:00,-1.37309400586762,36.759513514826736,0
1548705600-0.937.0,2019-01-28 20:00:00,-0.8200540049819797,36.88384740964238,0
1548705600-1.336.8,2019-01-28 20:00:00,-1.1321708244442341,36.77202856251015,0
1548709200-1.336.7,2019-01-28 21:00:00,-1.2848068686080478,36.60512199241881,0
1548709200-1.236.9,2019-01-28 21:00:00,-1.2650172664187287,36.72674312535202,0
1548709200-1.337.0,2019-01-28 21:00:00,-1.2266637419060915,37.03790749607986,0
1548709200-1.336.8,2019-01-28 21:00:00,-1.2242399357911498,36.81383297194943,0
1548712800-1.336.8,2019-01-28 22:00:00,-1.3703863691061715,36.71079110881513,0
1548723600-1.236.9,2019-01-29 01:00:00,-1.1832514733447625,36.85466184772737,0
1548730800-1.236.9,2019-01-29 03:00:00,-1.2604025222730508,36.85949325982651,0
1548730800-1.336.8,2019-01-29 03:00:00,-1.220315735933506,36.99131366879933,0
1548730800-1.236.8,2019-01-29 03:00:00,-1.2242884975753883,36.83461546309193,0
1548730800-1.137.0,2019-01-29 03:00:00,-1.0665014646061877,36.99917061586204,0
1548730800-1.537.0,2019-01-29 03:00:00,-1.3152201729503765,36.75855231084925,0
1548738000-1.336.8,2019-01-29 05:00:00,-1.230818509335486,36.841347593668736,0
1548738000-1.336.8,2019-01-29 05:00:00,-1.134513525608574,36.776002111321155,0
1548738000-1.336.8,2019-01-29 05:00:00,-1.4039851897250912,36.880922936601486,0
1548741600-1.336.9,2019-01-29 06:00:00,-1.3878207318704165,36.95051969879889,0
1548741600-1.336.8,2019-01-29 06:00:00,-1.2489357395290255,36.81364699517733,0
1548741600-1.336.8,2019-01-29 06:00:00,-1.2990202979335972,36.83190766455443,0
1548741600-1.436.8,2019-01-29 06:00:00,-1.4000889848084614,37.00640517284291,0
1548745200-1.037.1,2019-01-29 07:00:00,-1.0645962357299144,37.04408389384612,0
1548748800-1.236.9,2019-01-29 08:00:00,-1.1092840816197458,36.855228970985266,0
1548748800-1.336.9,2019-01-29 08:00:00,-1.3239441355298132,36.75771628526089,0
1548752400-1.236.9,2019-01-29 09:00:00,-1.2315223961518453,36.95440800252833,0
1548752400-1.236.9,2019-01-29 09:00:00,-1.1062681379408543,36.979875759391284,0
1548756000-1.236.9,2019-01-29 10:00:00,-1.3355590876917747,37.12457944434525,0
1548756000-1.236.9,2019-01-29 10:00:00,-1.2400775487718365,36.82123792845326,0
1548756000-1.336.8,2019-01-29 10:00:00,-1.1961654253779017,36.82392932279314,0
1548759600-1.336.9,2019-01-29 11:00:00,-1.335953136647765,36.80446212174625,0
1548759600-1.336.8,2019-01-29 11:00:00,-1.3248601035106014,36.614815464019145,0
